164137	21	3.0
164055	21	3.0
161264	21	3.0
153551	20	2.85
51129	20	2.85
22361	20	2.85
155708	20	2.85
62659	20	2.85
123199	20	2.85
74432	20	2.85
171810	20	2.85
158893	20	2.85
141308	20	2.85
164020	20	2.85
164239	20	2.85
153892	20	2.85
170360	20	2.85
84308	20	2.85
164305	19	2.71
59036	19	2.71
115808	19	2.71
159393	19	2.71
163971	19	2.71
86062	19	2.71
174213	19	2.71
164301	19	2.71
25254	19	2.71
164463	19	2.71
153747	19	2.71
164394	19	2.71
174178	19	2.71
122944	19	2.71
153811	19	2.71
174264	19	2.71
117473	19	2.71
69746	19	2.71
172255	18	2.57
148533	18	2.57
56924	18	2.57
174346	18	2.57
157679	18	2.57
164348	18	2.57
53224	18	2.57
128203	18	2.57
170569	18	2.57
89140	18	2.57
164138	18	2.57
157240	17	2.42
158349	17	2.42
135653	17	2.42
158553	17	2.42
164355	17	2.42
128360	17	2.42
153724	17	2.42
42993	17	2.42
142250	17	2.42
142271	17	2.42
164046	17	2.42
132776	17	2.42
153648	17	2.42
173905	17	2.42
164642	16	2.28
123134	16	2.28
81190	16	2.28
164359	16	2.28
164353	16	2.28
123195	16	2.28
173629	16	2.28
136533	16	2.28
148001	16	2.28
164593	16	2.28
174203	16	2.28
157869	16	2.28
33954	15	2.14
47541	15	2.14
164052	15	2.14
61681	15	2.14
174343	15	2.14
154816	15	2.14
150317	15	2.14
164571	15	2.14
174205	15	2.14
158226	15	2.14
153555	14	2.0
164034	14	2.0
32726	14	2.0
154147	14	2.0
170353	14	2.0
74555	14	2.0
69487	14	2.0
174171	14	2.0
157930	14	2.0
47373	14	2.0
157942	14	2.0
170669	14	2.0
136527	14	2.0
85213	14	2.0
164459	14	2.0
164521	14	2.0
164733	13	1.85
24742	13	1.85
158535	13	1.85
2784	13	1.85
164354	13	1.85
53414	13	1.85
153272	13	1.85
164443	13	1.85
122747	13	1.85
149657	13	1.85
164672	13	1.85
149658	12	1.71
150384	12	1.71
153718	12	1.71
143650	12	1.71
150267	12	1.71
164546	12	1.71
164522	12	1.71
156490	12	1.71
132737	12	1.71
169880	12	1.71
164048	12	1.71
156711	12	1.71
164519	12	1.71
137373	12	1.71
158013	12	1.71
136246	12	1.71
149508	12	1.71
158478	11	1.57
170301	11	1.57
79764	11	1.57
23842	11	1.57
164357	11	1.57
128365	11	1.57
164368	11	1.57
164298	11	1.57
135726	11	1.57
57407	11	1.57
152621	11	1.57
164162	11	1.57
153775	10	1.42
136321	10	1.42
164051	10	1.42
32065	10	1.42
174352	10	1.42
174360	10	1.42
170362	10	1.42
148224	10	1.42
156493	10	1.42
157707	10	1.42
24112	10	1.42
120900	10	1.42
164082	10	1.42
148290	10	1.42
158012	10	1.42
142457	10	1.42
87313	10	1.42
173248	9	1.28
162247	9	1.28
162832	9	1.28
153926	9	1.28
148109	9	1.28
144472	9	1.28
115835	9	1.28
154453	9	1.28
164349	9	1.28
136509	9	1.28
137181	8	1.14
158284	8	1.14
170491	8	1.14
164221	8	1.14
153883	8	1.14
153581	8	1.14
149439	8	1.14
170323	8	1.14
123803	8	1.14
164613	8	1.14
156489	8	1.14
164439	8	1.14
158179	7	1.0
163778	7	1.0
164444	7	1.0
158239	7	1.0
156491	7	1.0
172443	7	1.0
164361	7	1.0
153579	7	1.0
50238	7	1.0
711	7	1.0
25711	6	0.85
142635	6	0.85
157987	6	0.85
164212	6	0.85
114503	6	0.85
46160	6	0.85
53766	6	0.85
149763	6	0.85
79765	6	0.85
154362	6	0.85
156487	6	0.85
160920	6	0.85
153570	6	0.85
148152	5	0.71
60400	5	0.71
173274	5	0.71
89507	5	0.71
164427	5	0.71
135210	5	0.71
158167	5	0.71
153196	5	0.71
169995	5	0.71
171004	5	0.71
119450	4	0.57
174359	4	0.57
167608	4	0.57
164365	4	0.57
164117	4	0.57
164437	4	0.57
154350	3	0.42
142289	3	0.42
127007	3	0.42
174455	3	0.42
47293	3	0.42
153799	3	0.42
170726	3	0.42
156486	3	0.42
72731	3	0.42
170928	2	0.28
170993	2	0.28
120910	2	0.28
157614	2	0.28
3369	2	0.28
148307	2	0.28
115845	2	0.28
164362	2	0.28
132840	1	0.14
136328	1	0.14
140396	1	0.14
76522	1	0.14
152980	1	0.14
127418	1	0.14
23354	1	0.14
74419	1	0.14
86312	1	0.14
95360	1	0.14
153201	1	0.14
156484	1	0.14
35232	0	0.0
13357	0	0.0
32239	0	0.0
35238	0	0.0
110559	0	0.0
126870	0	0.0
28997	0	0.0
28998	0	0.0
132649	0	0.0
132642	0	0.0
132641	0	0.0
132645	0	0.0
55616	0	0.0
32232	0	0.0
22268	0	0.0
48897	0	0.0
120128	0	0.0
53900	0	0.0
120122	0	0.0
120124	0	0.0
120126	0	0.0
112464	0	0.0
99372	0	0.0
74013	0	0.0
27370	0	0.0
126693	0	0.0
24670	0	0.0
117786	0	0.0
53908	0	0.0
52867	0	0.0
98310	0	0.0
73623	0	0.0
75944	0	0.0
98316	0	0.0
111168	0	0.0
57293	0	0.0
136795	0	0.0
57298	0	0.0
55836	0	0.0
52661	0	0.0
32017	0	0.0
22664	0	0.0
16259	0	0.0
117729	0	0.0
60096	0	0.0
32360	0	0.0
64675	0	0.0
26391	0	0.0
64533	0	0.0
17252	0	0.0
17253	0	0.0
64678	0	0.0
24811	0	0.0
117061	0	0.0
121520	0	0.0
113575	0	0.0
30705	0	0.0
57470	0	0.0
136799	0	0.0
46793	0	0.0
60912	0	0.0
24885	0	0.0
15956	0	0.0
100290	0	0.0
46708	0	0.0
61956	0	0.0
52186	0	0.0
69178	0	0.0
134616	0	0.0
125400	0	0.0
133699	0	0.0
128125	0	0.0
85615	0	0.0
20150	0	0.0
24089	0	0.0
22877	0	0.0
22870	0	0.0
46861	0	0.0
121040	0	0.0
22879	0	0.0
42835	0	0.0
116123	0	0.0
116122	0	0.0
99193	0	0.0
99194	0	0.0
126470	0	0.0
75088	0	0.0
27035	0	0.0
115886	0	0.0
34526	0	0.0
24714	0	0.0
71823	0	0.0
112959	0	0.0
62887	0	0.0
91075	0	0.0
78056	0	0.0
14682	0	0.0
58212	0	0.0
38648	0	0.0
48891	0	0.0
30417	0	0.0
123963	0	0.0
123962	0	0.0
123965	0	0.0
123964	0	0.0
123969	0	0.0
112047	0	0.0
130645	0	0.0
89965	0	0.0
49713	0	0.0
137864	0	0.0
40963	0	0.0
40961	0	0.0
29815	0	0.0
40968	0	0.0
68823	0	0.0
68822	0	0.0
116264	0	0.0
49447	0	0.0
27618	0	0.0
29389	0	0.0
39595	0	0.0
39592	0	0.0
59034	0	0.0
55110	0	0.0
84776	0	0.0
29102	0	0.0
29106	0	0.0
623	0	0.0
17754	0	0.0
24250	0	0.0
1223	0	0.0
65883	0	0.0
34550	0	0.0
26625	0	0.0
4408	0	0.0
95940	0	0.0
95946	0	0.0
23659	0	0.0
123038	0	0.0
123037	0	0.0
123035	0	0.0
23658	0	0.0
123033	0	0.0
123031	0	0.0
128607	0	0.0
126604	0	0.0
46949	0	0.0
23656	0	0.0
50411	0	0.0
126223	0	0.0
126608	0	0.0
30114	0	0.0
85170	0	0.0
60900	0	0.0
120602	0	0.0
120607	0	0.0
50670	0	0.0
120609	0	0.0
126463	0	0.0
126462	0	0.0
126460	0	0.0
126467	0	0.0
26882	0	0.0
74953	0	0.0
24700	0	0.0
61230	0	0.0
126719	0	0.0
59885	0	0.0
46164	0	0.0
92882	0	0.0
135235	0	0.0
70066	0	0.0
73078	0	0.0
22015	0	0.0
43461	0	0.0
59881	0	0.0
86222	0	0.0
36739	0	0.0
59739	0	0.0
32221	0	0.0
59738	0	0.0
26046	0	0.0
27896	0	0.0
56821	0	0.0
56823	0	0.0
47435	0	0.0
58708	0	0.0
90810	0	0.0
90814	0	0.0
19561	0	0.0
19566	0	0.0
51101	0	0.0
121956	0	0.0
63905	0	0.0
120499	0	0.0
20739	0	0.0
122977	0	0.0
122970	0	0.0
122973	0	0.0
122972	0	0.0
85757	0	0.0
100193	0	0.0
99015	0	0.0
13285	0	0.0
172	0	0.0
36308	0	0.0
101020	0	0.0
21271	0	0.0
36306	0	0.0
135751	0	0.0
42481	0	0.0
46304	0	0.0
46657	0	0.0
21936	0	0.0
46309	0	0.0
84466	0	0.0
118459	0	0.0
31167	0	0.0
45657	0	0.0
45656	0	0.0
48554	0	0.0
20080	0	0.0
20970	0	0.0
57083	0	0.0
57082	0	0.0
118458	0	0.0
99500	0	0.0
16937	0	0.0
16935	0	0.0
47723	0	0.0
32011	0	0.0
93598	0	0.0
34429	0	0.0
12227	0	0.0
48972	0	0.0
84345	0	0.0
45959	0	0.0
1112	0	0.0
139055	0	0.0
87669	0	0.0
79720	0	0.0
19974	0	0.0
59622	0	0.0
59620	0	0.0
29372	0	0.0
40886	0	0.0
29378	0	0.0
53507	0	0.0
53500	0	0.0
18934	0	0.0
21427	0	0.0
65732	0	0.0
72451	0	0.0
18539	0	0.0
32469	0	0.0
23515	0	0.0
119694	0	0.0
34386	0	0.0
69367	0	0.0
123736	0	0.0
30629	0	0.0
119216	0	0.0
123731	0	0.0
123732	0	0.0
30620	0	0.0
30626	0	0.0
19952	0	0.0
88027	0	0.0
86427	0	0.0
26813	0	0.0
37164	0	0.0
33020	0	0.0
132809	0	0.0
29661	0	0.0
84489	0	0.0
84486	0	0.0
137326	0	0.0
137327	0	0.0
137321	0	0.0
67377	0	0.0
137329	0	0.0
24550	0	0.0
108453	0	0.0
88985	0	0.0
24559	0	0.0
37292	0	0.0
90537	0	0.0
136581	0	0.0
14473	0	0.0
29663	0	0.0
31822	0	0.0
100629	0	0.0
27756	0	0.0
111041	0	0.0
30946	0	0.0
72131	0	0.0
111048	0	0.0
31577	0	0.0
13842	0	0.0
122885	0	0.0
19190	0	0.0
26392	0	0.0
20033	0	0.0
122703	0	0.0
44365	0	0.0
38364	0	0.0
85994	0	0.0
13596	0	0.0
100018	0	0.0
93323	0	0.0
91216	0	0.0
122246	0	0.0
3276	0	0.0
90524	0	0.0
117727	0	0.0
110577	0	0.0
110578	0	0.0
122244	0	0.0
35212	0	0.0
29108	0	0.0
47021	0	0.0
126810	0	0.0
96089	0	0.0
23268	0	0.0
35808	0	0.0
126735	0	0.0
76637	0	0.0
22249	0	0.0
126733	0	0.0
67379	0	0.0
22243	0	0.0
91409	0	0.0
22241	0	0.0
53730	0	0.0
20748	0	0.0
84806	0	0.0
27753	0	0.0
20749	0	0.0
49935	0	0.0
39177	0	0.0
61306	0	0.0
122961	0	0.0
61305	0	0.0
49933	0	0.0
90794	0	0.0
127355	0	0.0
118969	0	0.0
135691	0	0.0
27395	0	0.0
27392	0	0.0
27393	0	0.0
27390	0	0.0
72465	0	0.0
39017	0	0.0
35807	0	0.0
132674	0	0.0
57279	0	0.0
57270	0	0.0
259	0	0.0
16230	0	0.0
32075	0	0.0
65698	0	0.0
19917	0	0.0
31719	0	0.0
49566	0	0.0
119841	0	0.0
12033	0	0.0
97683	0	0.0
108188	0	0.0
49562	0	0.0
29941	0	0.0
57410	0	0.0
45046	0	0.0
32604	0	0.0
21631	0	0.0
21637	0	0.0
84589	0	0.0
23345	0	0.0
118796	0	0.0
23344	0	0.0
84125	0	0.0
26049	0	0.0
26048	0	0.0
90484	0	0.0
90486	0	0.0
46517	0	0.0
46516	0	0.0
46719	0	0.0
75074	0	0.0
23240	0	0.0
75077	0	0.0
3539	0	0.0
22819	0	0.0
60467	0	0.0
22525	0	0.0
134099	0	0.0
116104	0	0.0
116103	0	0.0
53977	0	0.0
90668	0	0.0
46645	0	0.0
18893	0	0.0
18891	0	0.0
18890	0	0.0
56774	0	0.0
18895	0	0.0
89064	0	0.0
18540	0	0.0
85919	0	0.0
30044	0	0.0
90676	0	0.0
13892	0	0.0
118524	0	0.0
135748	0	0.0
13070	0	0.0
13077	0	0.0
44221	0	0.0
44220	0	0.0
123948	0	0.0
22610	0	0.0
146455	0	0.0
123941	0	0.0
123947	0	0.0
123946	0	0.0
123945	0	0.0
37289	0	0.0
128120	0	0.0
23735	0	0.0
26452	0	0.0
18097	0	0.0
38198	0	0.0
20272	0	0.0
27553	0	0.0
27554	0	0.0
109139	0	0.0
86549	0	0.0
50379	0	0.0
69620	0	0.0
40768	0	0.0
40949	0	0.0
29291	0	0.0
41719	0	0.0
29295	0	0.0
29746	0	0.0
132498	0	0.0
1155	0	0.0
59010	0	0.0
30292	0	0.0
59012	0	0.0
59545	0	0.0
59016	0	0.0
59019	0	0.0
109465	0	0.0
28024	0	0.0
77910	0	0.0
29120	0	0.0
39574	0	0.0
25890	0	0.0
54066	0	0.0
20793	0	0.0
25426	0	0.0
136164	0	0.0
32033	0	0.0
109640	0	0.0
12588	0	0.0
67781	0	0.0
12583	0	0.0
12853	0	0.0
35917	0	0.0
123051	0	0.0
123052	0	0.0
119025	0	0.0
123057	0	0.0
126661	0	0.0
126660	0	0.0
126662	0	0.0
58073	0	0.0
126666	0	0.0
132679	0	0.0
25165	0	0.0
76074	0	0.0
22654	0	0.0
127283	0	0.0
127286	0	0.0
127287	0	0.0
127289	0	0.0
61789	0	0.0
22659	0	0.0
26543	0	0.0
123992	0	0.0
38505	0	0.0
13985	0	0.0
28162	0	0.0
22559	0	0.0
55686	0	0.0
68588	0	0.0
126482	0	0.0
61257	0	0.0
81563	0	0.0
69692	0	0.0
81566	0	0.0
31968	0	0.0
48992	0	0.0
27255	0	0.0
31961	0	0.0
123995	0	0.0
17731	0	0.0
69332	0	0.0
46059	0	0.0
17605	0	0.0
12683	0	0.0
90319	0	0.0
12684	0	0.0
60250	0	0.0
128443	0	0.0
48839	0	0.0
57646	0	0.0
46050	0	0.0
27232	0	0.0
27308	0	0.0
52692	0	0.0
52691	0	0.0
69039	0	0.0
60789	0	0.0
64009	0	0.0
20862	0	0.0
118307	0	0.0
25561	0	0.0
118302	0	0.0
25565	0	0.0
36366	0	0.0
60072	0	0.0
25569	0	0.0
60071	0	0.0
69331	0	0.0
23262	0	0.0
21419	0	0.0
64603	0	0.0
46670	0	0.0
135772	0	0.0
135771	0	0.0
37890	0	0.0
42317	0	0.0
135776	0	0.0
135775	0	0.0
68532	0	0.0
134428	0	0.0
99522	0	0.0
14628	0	0.0
134422	0	0.0
39304	0	0.0
99529	0	0.0
89799	0	0.0
39801	0	0.0
123116	0	0.0
29360	0	0.0
63781	0	0.0
16915	0	0.0
63783	0	0.0
16917	0	0.0
16910	0	0.0
117628	0	0.0
122956	0	0.0
122955	0	0.0
77873	0	0.0
89793	0	0.0
45624	0	0.0
36585	0	0.0
36587	0	0.0
22895	0	0.0
61248	0	0.0
23181	0	0.0
82585	0	0.0
30823	0	0.0
63522	0	0.0
29353	0	0.0
29354	0	0.0
63259	0	0.0
96700	0	0.0
37360	0	0.0
24168	0	0.0
18957	0	0.0
24164	0	0.0
18958	0	0.0
71184	0	0.0
128094	0	0.0
120482	0	0.0
41371	0	0.0
812	0	0.0
813	0	0.0
48004	0	0.0
23115	0	0.0
31066	0	0.0
80834	0	0.0
49781	0	0.0
80830	0	0.0
80832	0	0.0
49780	0	0.0
42680	0	0.0
37185	0	0.0
65560	0	0.0
45970	0	0.0
67319	0	0.0
40205	0	0.0
24159	0	0.0
40208	0	0.0
37986	0	0.0
14453	0	0.0
14452	0	0.0
18371	0	0.0
24577	0	0.0
69195	0	0.0
28408	0	0.0
85489	0	0.0
79721	0	0.0
79723	0	0.0
3023	0	0.0
122228	0	0.0
34985	0	0.0
91182	0	0.0
47133	0	0.0
34324	0	0.0
30778	0	0.0
31556	0	0.0
31004	0	0.0
50087	0	0.0
31558	0	0.0
31003	0	0.0
66959	0	0.0
89009	0	0.0
89002	0	0.0
118543	0	0.0
55129	0	0.0
38389	0	0.0
118478	0	0.0
55125	0	0.0
38383	0	0.0
136340	0	0.0
45705	0	0.0
115299	0	0.0
115297	0	0.0
45488	0	0.0
126834	0	0.0
110519	0	0.0
126830	0	0.0
126831	0	0.0
111059	0	0.0
136769	0	0.0
126839	0	0.0
23716	0	0.0
23717	0	0.0
132683	0	0.0
132680	0	0.0
77879	0	0.0
109259	0	0.0
27009	0	0.0
48853	0	0.0
84492	0	0.0
90224	0	0.0
27842	0	0.0
115020	0	0.0
72517	0	0.0
72514	0	0.0
123754	0	0.0
55786	0	0.0
117743	0	0.0
117741	0	0.0
132667	0	0.0
131080	0	0.0
123898	0	0.0
131082	0	0.0
90274	0	0.0
32967	0	0.0
128553	0	0.0
132773	0	0.0
30945	0	0.0
92984	0	0.0
74348	0	0.0
100231	0	0.0
16740	0	0.0
132660	0	0.0
32053	0	0.0
32720	0	0.0
57786	0	0.0
21307	0	0.0
57785	0	0.0
12057	0	0.0
119655	0	0.0
25938	0	0.0
52788	0	0.0
62928	0	0.0
80808	0	0.0
89353	0	0.0
25716	0	0.0
25712	0	0.0
25713	0	0.0
69200	0	0.0
66003	0	0.0
22317	0	0.0
21873	0	0.0
69593	0	0.0
124005	0	0.0
63066	0	0.0
17790	0	0.0
75897	0	0.0
34960	0	0.0
63439	0	0.0
124397	0	0.0
124395	0	0.0
124394	0	0.0
124391	0	0.0
124004	0	0.0
124399	0	0.0
74368	0	0.0
119657	0	0.0
90465	0	0.0
90463	0	0.0
64945	0	0.0
58035	0	0.0
58034	0	0.0
82792	0	0.0
47054	0	0.0
55548	0	0.0
22838	0	0.0
127056	0	0.0
17929	0	0.0
22831	0	0.0
20255	0	0.0
22835	0	0.0
116160	0	0.0
60449	0	0.0
60448	0	0.0
69368	0	0.0
78856	0	0.0
113533	0	0.0
113535	0	0.0
55540	0	0.0
33098	0	0.0
33728	0	0.0
69234	0	0.0
18563	0	0.0
33096	0	0.0
38608	0	0.0
48695	0	0.0
48696	0	0.0
129180	0	0.0
48698	0	0.0
110281	0	0.0
21614	0	0.0
69132	0	0.0
13099	0	0.0
125917	0	0.0
85651	0	0.0
36112	0	0.0
146121	0	0.0
59783	0	0.0
20298	0	0.0
22133	0	0.0
29722	0	0.0
17905	0	0.0
29729	0	0.0
20217	0	0.0
129147	0	0.0
67364	0	0.0
80516	0	0.0
47012	0	0.0
135335	0	0.0
96721	0	0.0
42754	0	0.0
68866	0	0.0
80522	0	0.0
12261	0	0.0
117450	0	0.0
59565	0	0.0
42759	0	0.0
109010	0	0.0
26995	0	0.0
31763	0	0.0
39551	0	0.0
132036	0	0.0
27248	0	0.0
37646	0	0.0
18743	0	0.0
78893	0	0.0
18749	0	0.0
67242	0	0.0
69915	0	0.0
28042	0	0.0
88524	0	0.0
12870	0	0.0
88528	0	0.0
88529	0	0.0
12879	0	0.0
69913	0	0.0
31490	0	0.0
31496	0	0.0
86674	0	0.0
26662	0	0.0
86670	0	0.0
23011	0	0.0
136153	0	0.0
126649	0	0.0
23012	0	0.0
126647	0	0.0
45985	0	0.0
24295	0	0.0
22632	0	0.0
111582	0	0.0
47692	0	0.0
26525	0	0.0
149193	0	0.0
22852	0	0.0
28365	0	0.0
2823	0	0.0
108318	0	0.0
19882	0	0.0
28670	0	0.0
28895	0	0.0
59031	0	0.0
46165	0	0.0
14400	0	0.0
54371	0	0.0
26299	0	0.0
114154	0	0.0
46024	0	0.0
31947	0	0.0
129544	0	0.0
26295	0	0.0
32269	0	0.0
32914	0	0.0
19743	0	0.0
60274	0	0.0
20750	0	0.0
29100	0	0.0
128420	0	0.0
23909	0	0.0
23908	0	0.0
74299	0	0.0
40673	0	0.0
84280	0	0.0
69017	0	0.0
22167	0	0.0
20846	0	0.0
148443	0	0.0
53891	0	0.0
31474	0	0.0
89133	0	0.0
80769	0	0.0
74260	0	0.0
16682	0	0.0
74265	0	0.0
98416	0	0.0
24775	0	0.0
98412	0	0.0
98410	0	0.0
101167	0	0.0
117279	0	0.0
46305	0	0.0
58809	0	0.0
24299	0	0.0
93829	0	0.0
39820	0	0.0
13223	0	0.0
65889	0	0.0
16728	0	0.0
61909	0	0.0
122934	0	0.0
90401	0	0.0
122938	0	0.0
36154	0	0.0
121002	0	0.0
121003	0	0.0
65881	0	0.0
42999	0	0.0
833	0	0.0
3476	0	0.0
69174	0	0.0
37439	0	0.0
18973	0	0.0
18974	0	0.0
20591	0	0.0
45616	0	0.0
41311	0	0.0
20597	0	0.0
138674	0	0.0
25332	0	0.0
26852	0	0.0
39518	0	0.0
124193	0	0.0
26855	0	0.0
49265	0	0.0
12914	0	0.0
26859	0	0.0
45899	0	0.0
69352	0	0.0
80852	0	0.0
80851	0	0.0
13137	0	0.0
85989	0	0.0
61689	0	0.0
67202	0	0.0
116186	0	0.0
136728	0	0.0
78568	0	0.0
54013	0	0.0
33972	0	0.0
21793	0	0.0
64214	0	0.0
62109	0	0.0
45969	0	0.0
27458	0	0.0
122200	0	0.0
110638	0	0.0
126585	0	0.0
126581	0	0.0
57012	0	0.0
31532	0	0.0
12287	0	0.0
114890	0	0.0
91204	0	0.0
67886	0	0.0
54380	0	0.0
111917	0	0.0
66063	0	0.0
28287	0	0.0
24297	0	0.0
126368	0	0.0
123439	0	0.0
25783	0	0.0
27027	0	0.0
57419	0	0.0
45769	0	0.0
48873	0	0.0
136363	0	0.0
27028	0	0.0
94117	0	0.0
127189	0	0.0
13349	0	0.0
59227	0	0.0
105962	0	0.0
69018	0	0.0
36630	0	0.0
35071	0	0.0
41118	0	0.0
36637	0	0.0
92166	0	0.0
35078	0	0.0
29678	0	0.0
84350	0	0.0
19485	0	0.0
113472	0	0.0
127983	0	0.0
82283	0	0.0
82282	0	0.0
127987	0	0.0
78903	0	0.0
72537	0	0.0
72530	0	0.0
23275	0	0.0
119611	0	0.0
84359	0	0.0
50156	0	0.0
36246	0	0.0
39050	0	0.0
117544	0	0.0
215	0	0.0
126869	0	0.0
118062	0	0.0
32709	0	0.0
136331	0	0.0
26050	0	0.0
22171	0	0.0
22173	0	0.0
92168	0	0.0
25209	0	0.0
128191	0	0.0
69222	0	0.0
86811	0	0.0
119800	0	0.0
129096	0	0.0
43768	0	0.0
43818	0	0.0
67266	0	0.0
126860	0	0.0
43763	0	0.0
135180	0	0.0
65566	0	0.0
24829	0	0.0
15946	0	0.0
135634	0	0.0
135675	0	0.0
120603	0	0.0
15947	0	0.0
60901	0	0.0
75306	0	0.0
75307	0	0.0
3643	0	0.0
120604	0	0.0
64964	0	0.0
26568	0	0.0
26085	0	0.0
26084	0	0.0
28549	0	0.0
57238	0	0.0
58016	0	0.0
135454	0	0.0
135455	0	0.0
94130	0	0.0
56598	0	0.0
116140	0	0.0
116147	0	0.0
94136	0	0.0
17416	0	0.0
116149	0	0.0
20147	0	0.0
74954	0	0.0
70171	0	0.0
90624	0	0.0
25190	0	0.0
60421	0	0.0
60423	0	0.0
111067	0	0.0
25199	0	0.0
48638	0	0.0
119840	0	0.0
122051	0	0.0
112391	0	0.0
29574	0	0.0
58907	0	0.0
24358	0	0.0
48563	0	0.0
48676	0	0.0
48675	0	0.0
48670	0	0.0
20101	0	0.0
49239	0	0.0
128188	0	0.0
128189	0	0.0
132988	0	0.0
59768	0	0.0
99022	0	0.0
48010	0	0.0
46243	0	0.0
84610	0	0.0
25465	0	0.0
21362	0	0.0
29707	0	0.0
46938	0	0.0
57907	0	0.0
79182	0	0.0
57902	0	0.0
135817	0	0.0
18503	0	0.0
54229	0	0.0
79154	0	0.0
56941	0	0.0
123897	0	0.0
123896	0	0.0
123890	0	0.0
59500	0	0.0
123899	0	0.0
29396	0	0.0
31700	0	0.0
31701	0	0.0
31704	0	0.0
284	0	0.0
89906	0	0.0
89904	0	0.0
89901	0	0.0
64511	0	0.0
30033	0	0.0
69611	0	0.0
89131	0	0.0
84764	0	0.0
40672	0	0.0
26642	0	0.0
26640	0	0.0
123095	0	0.0
123097	0	0.0
123096	0	0.0
123091	0	0.0
86720	0	0.0
1113	0	0.0
68843	0	0.0
68842	0	0.0
136175	0	0.0
47275	0	0.0
53667	0	0.0
22349	0	0.0
22341	0	0.0
55431	0	0.0
26509	0	0.0
108335	0	0.0
108334	0	0.0
59427	0	0.0
30612	0	0.0
59354	0	0.0
72231	0	0.0
138902	0	0.0
28610	0	0.0
4582	0	0.0
91379	0	0.0
36566	0	0.0
59720	0	0.0
31901	0	0.0
43373	0	0.0
59721	0	0.0
138901	0	0.0
24395	0	0.0
118739	0	0.0
19010	0	0.0
23696	0	0.0
19013	0	0.0
118737	0	0.0
48906	0	0.0
31373	0	0.0
76673	0	0.0
116827	0	0.0
25341	0	0.0
25692	0	0.0
25344	0	0.0
31372	0	0.0
128409	0	0.0
121938	0	0.0
23961	0	0.0
27279	0	0.0
25996	0	0.0
65792	0	0.0
27272	0	0.0
65797	0	0.0
92533	0	0.0
25522	0	0.0
64510	0	0.0
86826	0	0.0
74241	0	0.0
74242	0	0.0
25540	0	0.0
25990	0	0.0
74249	0	0.0
118347	0	0.0
31370	0	0.0
92530	0	0.0
120489	0	0.0
62257	0	0.0
